INTERSECT,Scenario,Cluster_Source,Total_Vol,EW_Vol,NS_Vol,EW_to_NS,Green_EW,Green_to_Demand_EW,Ped_Load,Period_Numeric,High_Delay_Prob,Good_Scenario
W Univ and 34th Street,S1_W Univ and 34th Street,0,759.3333333333334,275.3333333333333,484.0,0.5716202488959423,35.0,0.12808544061586538,62.0,0,0.0,1
W Univ and 34th Street,S2_W Univ and 34th Street,2,683.4000000000001,247.79999999999998,435.6,0.5716202488959423,36.75,0.14089398467745193,58.9,1,0.0,1
W Univ and 34th Street,S3_W Univ and 34th Street,0,607.4666666666667,220.26666666666665,387.20000000000005,0.5716202488959423,38.5,0.15370252873903845,55.800000000000004,0,0.0,1
W Univ and 34th Street,S4_W Univ and 34th Street,2,531.5333333333333,192.73333333333332,338.79999999999995,0.5716202488959423,40.25,0.166511072800625,52.699999999999996,1,0.0015625,1
W Univ and 34th Street,S5_W Univ and 34th Street,0,455.6,165.2,290.4,0.5716202488959423,42.0,0.1793196168622115,49.6,0,0.0015625,1
W Univ and Gale Lemerand,S1_W Univ and Gale Lemerand,0,492.25,442.75,49.5,10.014066068797769,45.0,0.1023510958670778,39.0,0,0.0017203282828282828,1
W Univ and Gale Lemerand,S2_W Univ and Gale Lemerand,2,443.02500000000003,398.475,44.550000000000004,10.014066068797769,47.25,0.11258620545378559,37.05,1,0.0025416666666666665,1
W Univ and Gale Lemerand,S3_W Univ and Gale Lemerand,0,393.8,354.20000000000005,39.6,10.014066068797769,49.50000000000001,0.12282131504049336,35.1,0,0.005910714285714285,1
W Univ and Gale Lemerand,S4_W Univ and Gale Lemerand,2,344.575,309.92499999999995,34.65,10.014066068797769,51.74999999999999,0.13305642462720116,33.15,1,0.0025416666666666665,1
W Univ and Gale Lemerand,S5_W Univ and Gale Lemerand,0,295.34999999999997,265.65,29.7,10.014066068797769,54.0,0.14329153421390892,31.200000000000003,0,0.004364583333333333,1
W Univ and 13th Street,S1_W Univ and 13th Street,0,847.8333333333334,345.0833333333333,502.75,0.6911621029631472,35.0,0.10210723278984145,46.0,0,0.04498363095238095,1
W Univ and 13th Street,S2_W Univ and 13th Street,2,763.0500000000001,310.575,452.475,0.6911621029631472,36.75,0.11231795606882561,43.699999999999996,1,0.019217261904761904,1
W Univ and 13th Street,S3_W Univ and 13th Street,0,678.2666666666668,276.06666666666666,402.20000000000005,0.6911621029631472,38.5,0.12252867934780973,41.4,0,0.010309523809523808,1
W Univ and 13th Street,S4_W Univ and 13th Street,2,593.4833333333333,241.5583333333333,351.92499999999995,0.6911621029631472,40.25,0.1327394026267939,39.1,1,0.005458333333333334,1
W Univ and 13th Street,S5_W Univ and 13th Street,0,508.7,207.04999999999998,301.65,0.6911621029631472,42.0,0.14295012590577802,36.800000000000004,0,0.005458333333333334,1
SW 8th Ave and 13 St,S1_SW 8th Ave and 13 St,0,680.4166666666666,126.58333333333333,553.8333333333334,0.23111218709401524,30.0,0.2633815457699916,40.0,0,0.03028571428571429,1
SW 8th Ave and 13 St,S2_SW 8th Ave and 13 St,2,612.375,113.925,498.45000000000005,0.23111218709401524,31.5,0.2897197003469908,38.0,1,0.0,1
SW 8th Ave and 13 St,S3_SW 8th Ave and 13 St,0,544.3333333333334,101.26666666666667,443.0666666666667,0.23111218709401524,33.0,0.3160578549239899,36.0,0,0.000625,1
SW 8th Ave and 13 St,S4_SW 8th Ave and 13 St,2,476.29166666666663,88.60833333333332,387.68333333333334,0.23111218709401524,34.5,0.34239600950098914,34.0,1,0.000625,1
SW 8th Ave and 13 St,S5_SW 8th Ave and 13 St,0,408.24999999999994,75.94999999999999,332.3,0.23111218709401524,36.0,0.36873416407798826,32.0,0,0.000625,1
Archer Road and 13th St,S1_Archer Road and 13th St,0,623.0833333333334,221.33333333333334,401.75,0.5485403091222701,60.0,0.28037894952752096,61.0,0,0.0,1
Archer Road and 13th St,S2_Archer Road and 13th St,2,560.7750000000001,199.20000000000002,361.575,0.5485403091222701,63.0,0.30841684448027307,57.949999999999996,1,0.054477335164835175,1
Archer Road and 13th St,S3_Archer Road and 13th St,0,498.4666666666667,177.0666666666667,321.40000000000003,0.5485403091222701,66.0,0.3364547394330251,54.9,0,0.054477335164835175,1
Archer Road and 13th St,S4_Archer Road and 13th St,2,436.15833333333336,154.93333333333334,281.22499999999997,0.5485403091222701,69.0,0.3644926343857773,51.85,1,0.055102335164835176,1
Archer Road and 13th St,S5_Archer Road and 13th St,0,373.85,132.8,241.04999999999998,0.5485403091222701,72.0,0.39253052933852933,48.800000000000004,0,0.055102335164835176,1
Archer Road and 34th St,S1_Archer Road and 34th St,0,1176.6666666666667,727.25,449.4166666666667,1.6193373842468093,62.5,0.08750862375601996,88.0,0,0.830285470560141,0
Archer Road and 34th St,S2_Archer Road and 34th St,2,1059.0,654.525,404.475,1.6193373842468093,65.625,0.09625948613162197,83.6,1,0.43350953213453197,0
Archer Road and 34th St,S3_Archer Road and 34th St,0,941.3333333333335,581.8000000000001,359.53333333333336,1.6193373842468093,68.75,0.10501034850722395,79.2,0,0.21421786546786545,1
Archer Road and 34th St,S4_Archer Road and 34th St,2,823.6666666666666,509.075,314.59166666666664,1.6193373842468093,71.875,0.11376121088282595,74.8,1,0.07770947802197802,1
Archer Road and 34th St,S5_Archer Road and 34th St,0,706.0,436.34999999999997,269.65,1.6193373842468093,75.0,0.12251207325842794,70.4,0,0.07056662087912087,1
